results:max_cv,results:time
0.00010390290680153,0.81922331180476
0.0003634170632155,2.9483411457712
0.00074988856481834,6.1190481998712
0.0012933032058155,10.577355289377
0.0022323237054581,18.281309940044
0.0032130325877146,26.327286313664
0.0046252533782239,37.913492291676
0.0055496160774413,45.497190750011
0.0079899336034484,65.518154680015
0.01150399084082,94.348342739222
0.01656423326256,135.86381354448
0.049453703946621,405.6971033428
nan,nan
nan,nan
nan,nan
